miRNA	target_accession	score	acc_clean	SYMBOL	ENTREZID
hsa-miR-6751-5p	NM_014678	84.220048876	NM_014678	PPP6R2	9701
hsa-miR-6751-5p	NM_001242334	86.1031907526998	NM_001242334	LHX6	26468
hsa-miR-6751-5p	NM_152615	80.888332576	NM_152615	PARP15	165631
hsa-miR-6751-5p	NM_001012426	82.0381721678229	NM_001012426	FOXP4	116113
hsa-miR-6751-5p	NM_001170808	96.307663702	NM_001170808	LARP4	113251
hsa-miR-6751-5p	NM_003125	92.6938354	NM_003125	SPRR1B	6699
hsa-miR-6751-5p	NM_001012427	82.0381721678229	NM_001012427	FOXP4	116113
hsa-miR-6751-5p	NM_001025107	82.2158091163507	NM_001025107	ADAR	103
hsa-miR-6751-5p	NM_001242900	84.1710733	NM_001242900	PPP6R2	9701
hsa-miR-6751-5p	NM_033246	85.5528822164	NM_033246	PML	5371
hsa-miR-6751-5p	NM_006020	84.1217	NM_006020	ALKBH1	8846
hsa-miR-6751-5p	NM_001113523	80.888332576	NM_001113523	PARP15	165631
hsa-miR-6751-5p	NM_001242335	86.1031907526998	NM_001242335	LHX6	26468
hsa-miR-6751-5p	NM_005597	96.9440030294355	NM_005597	NFIC	4782
hsa-miR-6751-5p	NM_024699	93.89008	NM_024699	ZFAND1	79752
hsa-miR-6751-5p	NM_001324164	85.3475	NM_001324164	ZNF32	7580
hsa-miR-6751-5p	NM_001099293	95.07864	NM_001099293	KIF4B	285643
hsa-miR-6751-5p	NM_018260	87.5034	NM_018260	ZNF701	55762
hsa-miR-6751-5p	NM_001080513	91.2623	NM_001080513	CPN2	1370
hsa-miR-6751-5p	NM_214711	81.8266	NM_214711	PRR27	401137
hsa-miR-6751-5p	NM_001291861	91.3997932810614	NM_001291861	IGF2	3481
hsa-miR-6751-5p	NM_205843	96.9440030294355	NM_205843	NFIC	4782
hsa-miR-6751-5p	NM_001291988	91.2623	NM_001291988	CPN2	1370
hsa-miR-6751-5p	NM_001242333	86.3323038109356	NM_001242333	LHX6	26468
hsa-miR-6751-5p	NM_000612	98.8646176146823	NM_000612	IGF2	3481
hsa-miR-6751-5p	NM_001308321	80.888332576	NM_001308321	PARP15	165631
hsa-miR-6751-5p	NM_001245005	96.9224107659126	NM_001245005	NFIC	4782
hsa-miR-6751-5p	NM_001165415	90.84107	NM_001165415	LDHA	3939
hsa-miR-6751-5p	NM_001010915	80.5290823218	NM_001010915	HACD4	401494
hsa-miR-6751-5p	NM_199188	96.307663702	NM_199188	LARP4	113251
hsa-miR-6751-5p	NM_001146257	91.48192	NM_001146257	ZDHHC15	158866
hsa-miR-6751-5p	NM_001308043	88.0544801676	NM_001308043	CFLAR	8837
hsa-miR-6751-5p	NM_001324166	85.3475	NM_001324166	ZNF32	7580
hsa-miR-6751-5p	NM_001321883	80.5290823218	NM_001321883	HACD4	401494
hsa-miR-6751-5p	NM_001168389	89.2306880336	NM_001168389	CITED2	10370
hsa-miR-6751-5p	NM_138457	82.0381721678229	NM_138457	FOXP4	116113
hsa-miR-6751-5p	NM_015526	99.2985136315399	NM_015526	CLIP3	25999
hsa-miR-6751-5p	NM_153249	89.8925	NM_153249	CCDC186	55088
hsa-miR-6751-5p	NM_012266	89.9497576990074	NM_012266	DNAJB5	25822
hsa-miR-6751-5p	NM_001135004	89.9497576990074	NM_001135004	DNAJB5	25822
hsa-miR-6751-5p	NM_014292	85.29715	NM_014292	CBX6	23466
hsa-miR-6751-5p	NM_001005368	85.3475	NM_001005368	ZNF32	7580
hsa-miR-6751-5p	NM_002866	87.5976753345	NM_002866	RAB3A	5864
hsa-miR-6751-5p	NM_021795	91.08828	NM_021795	ELK4	2005
hsa-miR-6751-5p	NM_001165416	90.44054	NM_001165416	LDHA	3939
hsa-miR-6751-5p	NM_005566	90.67617	NM_005566	LDHA	3939
hsa-miR-6751-5p	NM_001168388	92.0127193376	NM_001168388	CITED2	10370
hsa-miR-6751-5p	NM_002314	82.6456363355488	NM_002314	LIMK1	3984
hsa-miR-6751-5p	NM_001170803	96.307663702	NM_001170803	LARP4	113251
hsa-miR-6751-5p	NM_001324168	85.3475	NM_001324168	ZNF32	7580
hsa-miR-6751-5p	NM_001145536	93.488640203836	NM_001145536	C17orf107	100130311
hsa-miR-6751-5p	NM_019106	80.3002891503	NM_019106	SEPTIN3	55964
hsa-miR-6751-5p	NM_005338	80.1210631978589	NM_005338	HIP1	3092
hsa-miR-6751-5p	NM_001127660	81.3634754569825	NM_001127660	MFN2	9927
hsa-miR-6751-5p	NM_001635	86.9226	NM_001635	AMPH	273
hsa-miR-6751-5p	NM_001172655	87.5034	NM_001172655	ZNF701	55762
hsa-miR-6751-5p	NM_000850	92.18398	NM_000850	GSTM4	2948
hsa-miR-6751-5p	NM_001204426	84.2828642420892	NM_001204426	LIMK1	3984
hsa-miR-6751-5p	NM_014874	81.3634754569825	NM_014874	MFN2	9927
hsa-miR-6751-5p	NM_152900	88.5467718992	NM_152900	MAGI3	260425
hsa-miR-6751-5p	NM_172316	88.8705	NM_172316	MEIS2	4212
hsa-miR-6751-5p	NM_001304369	93.67159	NM_001304369	ANKRD60	140731
hsa-miR-6751-5p	NM_005220	82.3741	NM_005220	DLX3	1747
hsa-miR-6751-5p	NM_001170796	93.89008	NM_001170796	ZFAND1	79752
hsa-miR-6751-5p	NM_199190	96.307663702	NM_199190	LARP4	113251
hsa-miR-6751-5p	NM_015279	91.3334778597443	NM_015279	TBC1D30	23329
hsa-miR-6751-5p	NM_015898	92.0329217517016	NM_015898	ZBTB7A	51341
hsa-miR-6751-5p	NM_001242899	84.220048876	NM_001242899	PPP6R2	9701
hsa-miR-6751-5p	NM_139316	86.9226	NM_139316	AMPH	273
hsa-miR-6751-5p	NM_023072	95.0479618860192	NM_023072	ZSWIM4	65249
hsa-miR-6751-5p	NM_020693	86.2351	NM_020693	DSCAML1	57453
hsa-miR-6751-5p	NM_001321647	80.4883	NM_001321647	NUDT5	11164
hsa-miR-6751-5p	NM_033129	99.2160380848636	NM_033129	SCRT2	85508
hsa-miR-6751-5p	NM_001098482	85.3700175933376	NM_001098482	CRTC1	23373
