circ_locus_id	junction_id	chr	start	end	strand	n_samples	n_records	sample_list	tumor_types	max_n_exons	max_circle_length	has_canonical_splice	frac_canonical	median_ccs_passes	confidence_score	confidence_tier	db_status	in_circBase	host_gene	host_gene_id	host_gene_brain_tpm	low_normal_brain_expression
CIRC_J00038	chr10:17229867-17412346(-)	chr10	17229867	17412346	-	1	1	SRR31451020	LGG	10	1368	True	1.0	389.0	3	MEDIUM	novel	False	ST8SIA6	ENSG00000148488.17	1.61562	False
CIRC_J00039	chr10:45974553-46005512(-)	chr10	45974553	46005512	-	1	1	SRR31451039	GB	2	541	True	1.0	57.0	3	MEDIUM	known	True	NCOA4	ENSG00000266412.6	63.9128	False
CIRC_J00040	chr10:58144201-58287991(+)	chr10	58144201	58287991	+	1	1	SRR31451026	LGG	3	615	True	1.0	72.0	3	MEDIUM	novel	False	CISD1	ENSG00000122873.12	35.5118	False
CIRC_J00041	chr10:66929784-67104827(+)	chr10	66929784	67104827	+	1	1	SRR31451022	LGG	2	817	True	1.0	82.0	3	MEDIUM	novel	False	LRRTM3	ENSG00000198739.11	8.3146	False
CIRC_J00042	chr10:71816286-71951834(-)	chr10	71816286	71951834	-	1	1	SRR31451024	LGG	2	616	True	1.0	80.0	3	MEDIUM	novel	False	PSAP	ENSG00000197746.15	993.139	False
CIRC_J00043	chr10:73779418-73961461(+)	chr10	73779418	73961461	+	1	1	SRR31451042	GB	2	934	True	1.0	944.0	3	MEDIUM	novel	False	ZSWIM8	ENSG00000214655.11	67.0502	False
CIRC_J00046	chr10:100282268-100364822(-)	chr10	100282268	100364822	-	1	1	SRR31451039	GB	2	635	True	1.0	59.0	3	MEDIUM	novel	False	PKD2L1	ENSG00000107593.17	2.85067	False
CIRC_J00048	chr10:121966373-121982378(-)	chr10	121966373	121982378	-	1	1	SRR31451038	GB	2	799	True	1.0	68.0	3	MEDIUM	novel	False	NSMCE4A	ENSG00000107672.15	19.055	False
CIRC_J00049	chr11:176130-315236(-)	chr11	176130	315236	-	1	1	SRR31451036	GB	3	636	True	1.0	84.0	3	MEDIUM	novel	False	BET1L	ENSG00000177951.18	33.0403	False
CIRC_J00051	chr11:840224-1017387(-)	chr11	840224	1017387	-	1	1	SRR31451032	GB	3	470	True	1.0	43.0	3	MEDIUM	novel	False	CHID1	ENSG00000177830.18	17.2379	False
CIRC_J00052	chr11:1670522-1753395(+)	chr11	1670522	1753395	+	1	1	SRR31451039	GB	2	796	True	1.0	86.0	3	MEDIUM	novel	False	KRTAP5-6	ENSG00000205864.1	0.075693	True
CIRC_J00053	chr11:1752758-1862066(+)	chr11	1752758	1862066	+	1	1	SRR31451025	LGG	2	413	True	1.0	63.0	3	MEDIUM	novel	False	LSP1	ENSG00000130592.17	3.02787	False
CIRC_J00054	chr11:2362083-2397394(-)	chr11	2362083	2397394	-	1	1	SRR31451024	LGG	2	567	True	1.0	76.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00055	chr11:5160750-5227069(+)	chr11	5160750	5227069	+	1	1	SRR31451039	GB	4	778	True	1.0	50.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00056	chr11:10698461-10799565(+)	chr11	10698461	10799565	+	1	1	SRR31451024	LGG	5	1275	True	1.0	44.0	3	MEDIUM	novel	False	CTR9	ENSG00000198730.10	24.1065	False
CIRC_J00057	chr11:10698469-10797435(+)	chr11	10698469	10797435	+	1	1	SRR31451028	GB	2	452	True	1.0	78.0	3	MEDIUM	novel	False	CTR9	ENSG00000198730.10	24.1065	False
CIRC_J00058	chr11:11796306-11956945(+)	chr11	11796306	11956945	+	1	1	SRR31451020	LGG	2	575	True	1.0	66.0	3	MEDIUM	novel	False	USP47	ENSG00000170242.19	63.765	False
CIRC_J00060	chr11:14422789-14513699(-)	chr11	14422789	14513699	-	1	1	SRR31451024	LGG	5	874	True	1.0	150.0	3	MEDIUM	novel	False	COPB1	ENSG00000129083.13	42.2963	False
CIRC_J00061	chr11:14504882-14589412(+)	chr11	14504882	14589412	+	1	1	SRR31451039	GB	5	733	True	1.0	77.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00063	chr11:31929611-32105536(-)	chr11	31929611	32105536	-	1	1	SRR31451017	GB	2	1054	True	1.0	771.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00064	chr11:46318755-46429157(+)	chr11	46318755	46429157	+	1	1	SRR31451018	LGG	2	707	True	1.0	83.0	3	MEDIUM	novel	False	DGKZ	ENSG00000149091.15	170.803	False
CIRC_J00065	chr11:61775582-61965112(-)	chr11	61775582	61965112	-	1	1	SRR31451029	GB	3	561	True	1.0	92.0	3	MEDIUM	novel	False	FADS1	ENSG00000149485.19	20.441	False
CIRC_J00066	chr11:61775760-61967627(+)	chr11	61775760	61967627	+	1	1	SRR31451024	LGG	5	979	True	1.0	847.0	3	MEDIUM	novel	False	FADS2	ENSG00000134824.14	62.7859	False
CIRC_J00067	chr11:65542917-65718542(+)	chr11	65542917	65718542	+	1	1	SRR31451033	GB	2	958	True	1.0	47.0	3	MEDIUM	novel	False	PCNX3	ENSG00000197136.5	33.4679	False
CIRC_J00069	chr11:75401640-75507982(+)	chr11	75401640	75507982	+	1	1	SRR31451020	LGG	5	734	True	1.0	68.0	3	MEDIUM	novel	False	RPS3	ENSG00000149273.15	167.359	False
CIRC_J00070	chr11:126100557-126262583(-)	chr11	126100557	126262583	-	1	1	SRR31451027	GB	2	412	True	1.0	67.0	3	MEDIUM	novel	False	RPUSD4	ENSG00000165526.9	26.2897	False
CIRC_J00073	chr12:14439805-14502922(+)	chr12	14439805	14502922	+	1	1	SRR31451023	LGG	2	841	True	1.0	68.0	3	MEDIUM	novel	False	ATF7IP	ENSG00000171681.13	18.4039	False
CIRC_J00074	chr12:14439819-14502649(+)	chr12	14439819	14502649	+	1	1	SRR31451018	LGG	2	570	True	1.0	51.0	3	MEDIUM	novel	False	ATF7IP	ENSG00000171681.13	18.4039	False
CIRC_J00075	chr12:22065153-22264287(+)	chr12	22065153	22264287	+	1	1	SRR31451017	GB	2	630	True	1.0	54.0	3	MEDIUM	novel	False	CMAS	ENSG00000111726.13	106.516	False
CIRC_J00076	chr12:40919212-41072415(+)	chr12	40919212	41072415	+	1	1	SRR31451017	GB	2	386	True	1.0	47.0	3	MEDIUM	novel	False	CNTN1	ENSG00000018236.15	133.846	False
CIRC_J00077	chr12:48147789-48338055(-)	chr12	48147789	48338055	-	1	1	SRR31451033	GB	2	401	True	1.0	84.0	3	MEDIUM	novel	False	ASB8	ENSG00000177981.11	33.5402	False
CIRC_J00078	chr12:53665184-53739229(+)	chr12	53665184	53739229	+	1	1	SRR31451037	GB	5	724	True	1.0	120.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00079	chr12:53665184-53765308(+)	chr12	53665184	53765308	+	1	1	SRR31451028	GB	5	713	True	1.0	57.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00082	chr12:68549691-68742698(+)	chr12	68549691	68742698	+	1	1	SRR31451023	LGG	3	570	True	1.0	67.0	3	MEDIUM	novel	False	RAP1B	ENSG00000127314.18	4.52967	False
CIRC_J00084	chr12:117848702-118061182(+)	chr12	117848702	118061182	+	1	1	SRR31451028	GB	10	2583	True	1.0	61.0	3	MEDIUM	novel	False	RFC5	ENSG00000111445.14	10.7471	False
CIRC_J00085	chr12:122094379-122208175(+)	chr12	122094379	122208175	+	1	1	SRR31451039	GB	2	498	True	1.0	53.0	3	MEDIUM	novel	False	MLXIP	ENSG00000175727.15	28.8881	False
CIRC_J00086	chr12:124911659-124916682(-)	chr12	124911659	124916682	-	1	1	SRR31451035	GB	2	415	True	1.0	74.0	3	MEDIUM	novel	False	UBC	ENSG00000150991.16	305.161	False
CIRC_J00089	chr12:128707544-128821271(-)	chr12	128707544	128821271	-	1	1	SRR31451036	GB	2	449	True	1.0	68.0	3	MEDIUM	novel	False	SLC15A4	ENSG00000139370.12	28.856	False
CIRC_J00090	chr12:132951810-133063274(-)	chr12	132951810	133063274	-	1	1	SRR31451031	GB	2	605	True	1.0	76.0	3	MEDIUM	novel	False	ZNF605	ENSG00000196458.11	18.2592	False
CIRC_J00091	chr13:19673156-19785668(+)	chr13	19673156	19785668	+	1	1	SRR31451032	GB	2	388	True	1.0	59.0	3	MEDIUM	known	False	MPHOSPH8	ENSG00000196199.14	69.3159	False
CIRC_J00092	chr13:28468950-28678159(+)	chr13	28468950	28678159	+	1	1	SRR31451018	LGG	7	669	True	1.0	616.0	3	MEDIUM	novel	False	POMP	ENSG00000132963.9	113.166	False
CIRC_J00093	chr13:28655550-28678199(+)	chr13	28655550	28678199	+	1	1	SRR31451041	GB	7	677	True	1.0	52.0	3	MEDIUM	novel	False	POMP	ENSG00000132963.9	113.166	False
CIRC_J00095	chr13:45336876-45351652(-)	chr13	45336876	45351652	-	1	1	SRR31451038	GB	2	486	True	1.0	66.0	3	MEDIUM	novel	False	TPT1	ENSG00000133112.17	422.65	False
CIRC_J00096	chr13:45337203-45488270(+)	chr13	45337203	45488270	+	1	1	SRR31451029	GB	4	511	True	1.0	460.0	3	MEDIUM	novel	False	COG3	ENSG00000136152.15	23.8043	False
CIRC_J00097	chr13:110385381-110523459(-)	chr13	110385381	110523459	-	1	1	SRR31451031	GB	2	477	True	1.0	48.0	3	MEDIUM	novel	False	RAB20	ENSG00000139832.5	8.93464	False
CIRC_J00098	chr14:34362739-34541692(-)	chr14	34362739	34541692	-	1	1	SRR31451032	GB	2	382	True	1.0	43.0	3	MEDIUM	novel	False	EGLN3	ENSG00000129521.15	10.4724	False
CIRC_J00099	chr14:49583577-49653221(+)	chr14	49583577	49653221	+	1	1	SRR31451040	GB	4	372	True	1.0	358.0	3	MEDIUM	novel	False	LRR1	ENSG00000165501.17	2.52349	False
CIRC_J00100	chr14:77612131-77717602(+)	chr14	77612131	77717602	+	1	1	SRR31451020	LGG	5	460	True	1.0	78.0	3	MEDIUM	novel	False	SLIRP	ENSG00000119705.10	38.5719	False
CIRC_J00101	chr14:100324839-100334241(+)	chr14	100324839	100334241	+	1	1	SRR31451033	GB	2	534	True	1.0	46.0	3	MEDIUM	novel	False	SLC25A47	ENSG00000140107.12	0.0710926	True
CIRC_J00103	chr14:101921742-102081391(+)	chr14	101921742	102081391	+	1	1	SRR31451021	LGG	2	430	True	1.0	60.0	3	MEDIUM	novel	False	DYNC1H1	ENSG00000197102.14	139.971	False
CIRC_J00104	chr15:22869460-22965139(-)	chr15	22869460	22965139	-	1	1	SRR31451038	GB	2	648	True	1.0	81.0	3	MEDIUM	novel	False	CYFIP1	ENSG00000273749.5	17.0979	False
CIRC_J00105	chr15:64048815-64144245(-)	chr15	64048815	64144245	-	1	1	SRR31451036	GB	2	766	True	1.0	47.0	3	MEDIUM	novel	False	DAPK2	ENSG00000035664.11	2.63567	False
CIRC_J00106	chr15:69385988-69455546(-)	chr15	69385988	69455546	-	1	1	SRR31451036	GB	5	614	True	1.0	548.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00108	chr15:77046030-77137855(-)	chr15	77046030	77137855	-	1	1	SRR31451028	GB	2	455	True	1.0	44.0	3	MEDIUM	novel	False	TSPAN3	ENSG00000140391.15	87.7672	False
CIRC_J00109	chr15:82346661-82372895(+)	chr15	82346661	82372895	+	1	1	SRR31451018	LGG	2	763	True	1.0	711.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00110	chr15:82349086-82372738(-)	chr15	82349086	82372738	-	1	1	SRR31451032	GB	2	626	True	1.0	79.0	3	MEDIUM	novel	False	GOLGA6L10	ENSG00000278662.6	0.978118	True
CIRC_J00111	chr15:82431983-82540112(+)	chr15	82431983	82540112	+	1	1	SRR31451024	LGG	5	531	True	1.0	89.0	3	MEDIUM	novel	False	GOLGA6L9	ENSG00000197978.10	4.80497	False
CIRC_J00112	chr15:82465663-82540112(+)	chr15	82465663	82540112	+	1	1	SRR31451036	GB	5	544	True	1.0	478.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00113	chr15:85138770-85171858(+)	chr15	85138770	85171858	+	1	1	SRR31451025	LGG	2	461	True	1.0	81.0	3	MEDIUM	novel	False	PDE8A	ENSG00000073417.15	39.099	False
CIRC_J00114	chr15:90135725-90272211(+)	chr15	90135725	90272211	+	1	1	SRR31451039	GB	2	430	True	1.0	44.0	3	MEDIUM	novel	False	SEMA4B	ENSG00000185033.15	31.2608	False
CIRC_J00115	chr15:92683389-92898092(-)	chr15	92683389	92898092	-	1	1	SRR31451040	GB	6	1089	True	1.0	898.0	3	MEDIUM	novel	False	FAM174B	ENSG00000185442.13	9.25179	False
CIRC_J00118	chr16:2771944-2835059(+)	chr16	2771944	2835059	+	1	1	SRR31451036	GB	4	432	True	1.0	43.0	3	MEDIUM	novel	False	PRSS21	ENSG00000007038.11	0.221003	True
CIRC_J00119	chr16:47103273-47155774(-)	chr16	47103273	47155774	-	1	1	SRR31451038	GB	2	463	True	1.0	43.0	3	MEDIUM	novel	False	NETO2	ENSG00000171208.10	10.6817	False
CIRC_J00120	chr16:56589540-56598659(+)	chr16	56589540	56598659	+	1	1	SRR31451026	LGG	4	472	True	1.0	53.0	3	MEDIUM	novel	False	MT3	ENSG00000087250.9	1090.5	False
CIRC_J00121	chr16:60917018-61055914(-)	chr16	60917018	61055914	-	1	1	SRR31451042	GB	2	597	True	1.0	55.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00123	chr16:61055419-61199495(+)	chr16	61055419	61199495	+	1	1	SRR31451028	GB	2	622	True	1.0	84.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00124	chr16:67536818-67639173(+)	chr16	67536818	67639173	+	1	1	SRR31451027	GB	2	450	True	1.0	43.0	3	MEDIUM	novel	False	CTCF	ENSG00000102974.16	51.4446	False
CIRC_J00125	chr17:7240424-7307539(+)	chr17	7240424	7307539	+	1	1	SRR31451028	GB	5	939	True	1.0	93.0	3	MEDIUM	novel	False	ELP5	ENSG00000170291.16	39.7863	False
CIRC_J00126	chr17:8333216-8382326(+)	chr17	8333216	8382326	+	1	1	SRR31451024	LGG	4	577	True	1.0	554.0	3	MEDIUM	novel	False	ODF4	ENSG00000184650.11	0.0	True
CIRC_J00128	chr17:28195474-28214323(+)	chr17	28195474	28214323	+	1	1	SRR31451032	GB	2	505	True	1.0	78.0	3	MEDIUM	novel	False	NLK	ENSG00000087095.13	53.3791	False
CIRC_J00129	chr17:28347193-28433222(-)	chr17	28347193	28433222	-	1	1	SRR31451033	GB	2	601	True	1.0	59.0	3	MEDIUM	novel	False	SLC46A1	ENSG00000076351.13	15.0432	False
CIRC_J00130	chr17:41567557-41690829(-)	chr17	41567557	41690829	-	1	1	SRR31451036	GB	5	515	True	1.0	2.0	3	MEDIUM	novel	False	KRT16	ENSG00000186832.9	0.268588	True
CIRC_J00131	chr17:44905634-44982660(+)	chr17	44905634	44982660	+	1	1	SRR31451020	LGG	2	462	True	1.0	40.0	3	MEDIUM	novel	False	NMT1	ENSG00000136448.13	60.0415	False
CIRC_J00132	chr17:44905641-44982418(+)	chr17	44905641	44982418	+	1	1	SRR31451032	GB	2	373	True	1.0	58.0	3	MEDIUM	novel	False	NMT1	ENSG00000136448.13	60.0415	False
CIRC_J00133	chr17:44905641-44982467(+)	chr17	44905641	44982467	+	1	1	SRR31451023	LGG	2	461	True	1.0	44.0	3	MEDIUM	novel	False	NMT1	ENSG00000136448.13	60.0415	False
CIRC_J00134	chr17:44905641-44982687(+)	chr17	44905641	44982687	+	1	1	SRR31451041	GB	2	866	True	1.0	194.0	3	MEDIUM	novel	False	NMT1	ENSG00000136448.13	60.0415	False
CIRC_J00135	chr17:44905641-44985375(+)	chr17	44905641	44985375	+	1	1	SRR31451036	GB	2	364	True	1.0	368.0	3	MEDIUM	novel	False	NMT1	ENSG00000136448.13	60.0415	False
CIRC_J00136	chr17:61378172-61392826(+)	chr17	61378172	61392826	+	1	1	SRR31451032	GB	2	669	True	1.0	40.0	3	MEDIUM	novel	False	BCAS3	ENSG00000141376.24	10.2727	False
CIRC_J00137	chr17:75819462-75846302(+)	chr17	75819462	75846302	+	1	1	SRR31451039	GB	2	654	True	1.0	54.0	3	MEDIUM	novel	False	UNK	ENSG00000132478.10	28.6134	False
CIRC_J00138	chr17:80135268-80314237(+)	chr17	80135268	80314237	+	1	1	SRR31451025	LGG	3	471	True	1.0	407.0	3	MEDIUM	novel	False	RNF213	ENSG00000173821.20	13.7788	False
CIRC_J00140	chr18:26852027-26909867(-)	chr18	26852027	26909867	-	1	1	SRR31451039	GB	2	595	True	1.0	89.0	3	MEDIUM	novel	False	AQP4	ENSG00000171885.18	81.1152	False
CIRC_J00141	chr18:45966976-46086134(-)	chr18	45966976	46086134	-	1	1	SRR31451032	GB	4	482	True	1.0	36.0	3	MEDIUM	novel	False	PSTPIP2	ENSG00000152229.18	2.22451	False
CIRC_J00142	chr18:76870537-76979412(+)	chr18	76870537	76979412	+	1	1	SRR31451024	LGG	2	707	True	1.0	50.0	3	MEDIUM	novel	False	ZNF236	ENSG00000130856.18	7.40295	False
CIRC_J00143	chr19:1438819-1549567(+)	chr19	1438819	1549567	+	1	1	SRR31451020	LGG	4	555	True	1.0	79.0	3	MEDIUM	novel	False	PLK5	ENSG00000185988.15	56.4337	False
CIRC_J00144	chr19:2248230-2357471(-)	chr19	2248230	2357471	-	1	1	SRR31451028	GB	2	512	True	1.0	84.0	3	MEDIUM	novel	False	LINGO3	ENSG00000220008.4	29.0432	False
CIRC_J00145	chr19:3762672-3964521(-)	chr19	3762672	3964521	-	1	1	SRR31451018	LGG	4	686	True	1.0	640.0	3	MEDIUM	novel	False	ZFR2	ENSG00000105278.12	12.6036	False
CIRC_J00146	chr19:3923864-3978052(+)	chr19	3923864	3978052	+	1	1	SRR31451039	GB	5	1389	True	1.0	103.0	3	MEDIUM	novel	False	NMRK2	ENSG00000077009.14	0.874488	True
CIRC_J00147	chr19:5673771-5691676(-)	chr19	5673771	5691676	-	1	1	SRR31451025	LGG	5	512	True	1.0	328.0	3	MEDIUM	novel	False	MICOS13	ENSG00000174917.9	73.3211	False
CIRC_J00148	chr19:5673835-5691657(-)	chr19	5673835	5691657	-	1	1	SRR31451032	GB	4	404	True	1.0	356.0	3	MEDIUM	novel	False	MICOS13	ENSG00000174917.9	73.3211	False
CIRC_J00149	chr19:6677867-6812899(-)	chr19	6677867	6812899	-	1	1	SRR31451026	LGG	6	661	True	1.0	66.0	3	MEDIUM	novel	False	C3	ENSG00000125730.18	73.3796	False
CIRC_J00150	chr19:12643297-12752071(-)	chr19	12643297	12752071	-	1	1	SRR31451020	LGG	2	804	True	1.0	343.0	3	MEDIUM	novel	False	TNPO2	ENSG00000105576.16	86.3854	False
CIRC_J00151	chr19:12796823-12989596(+)	chr19	12796823	12989596	+	1	1	SRR31451041	GB	2	420	True	1.0	46.0	3	MEDIUM	novel	False	MAST1	ENSG00000105613.10	187.105	False
CIRC_J00152	chr19:12945526-13012747(+)	chr19	12945526	13012747	+	1	1	SRR31451023	LGG	2	642	True	1.0	34.0	3	MEDIUM	novel	False	NFIX	ENSG00000008441.19	225.616	False
CIRC_J00154	chr19:44819791-44909363(+)	chr19	44819791	44909363	+	1	1	SRR31451039	GB	2	476	True	1.0	36.0	3	MEDIUM	novel	False	NECTIN2	ENSG00000130202.10	11.3134	False
CIRC_J00155	chr19:46838167-46978521(+)	chr19	46838167	46978521	+	1	1	SRR31451036	GB	6	855	True	1.0	78.0	3	MEDIUM	novel	False	ARHGAP35	ENSG00000160007.20	44.9383	False
CIRC_J00156	chr19:47143571-47229464(+)	chr19	47143571	47229464	+	1	1	SRR31451024	LGG	9	1889	True	1.0	1720.0	3	MEDIUM	novel	False	SAE1	ENSG00000142230.13	57.2061	False
CIRC_J00157	chr19:48548348-48619166(+)	chr19	48548348	48619166	+	1	1	SRR31451032	GB	8	728	True	1.0	56.0	3	MEDIUM	novel	False	SULT2B1	ENSG00000088002.12	0.842814	True
CIRC_J00158	chr19:49338564-49499708(+)	chr19	49338564	49499708	+	1	1	SRR31451042	GB	6	644	True	1.0	79.0	3	MEDIUM	novel	False	KASH5	ENSG00000161609.10	18.8965	False
CIRC_J00159	chr19:49347567-49492305(+)	chr19	49347567	49492305	+	1	1	SRR31451023	LGG	2	411	True	1.0	100.0	3	MEDIUM	novel	False	KASH5	ENSG00000161609.10	18.8965	False
CIRC_J00161	chr19:58503248-58556056(+)	chr19	58503248	58556056	+	1	1	SRR31451036	GB	2	422	True	1.0	83.0	3	MEDIUM	novel	False	TRIM28	ENSG00000130726.12	180.369	False
CIRC_J00162	chr2:8683930-8809895(+)	chr2	8683930	8809895	+	1	1	SRR31451037	GB	2	635	True	1.0	63.0	3	MEDIUM	novel	False	ID2	ENSG00000115738.10	102.35	False
