locus_id	chr	start	end	strand	n_transcripts	transcript_ids	n_samples	sample_list	tumor_types	max_exon_count	min_coding_probability	confidence_score	confidence_tier	db_status	in_LNCipedia	in_GENCODE	genomic_context	nearest_gene	nearest_gene_id	nearest_gene_distance	nearest_gene_brain_tpm	low_normal_brain_expression
LNC_L00285	chr7	75185384	75196717	-	7	SRR31451034.65866,ENST00000621948.4,SRR31451041.70353,SRR31451039.126893,SRR31451022.33061,SRR31451026.50129,SRR31451025.376408	6	SRR31451022,SRR31451025,SRR31451026,SRR31451034,SRR31451039,SRR31451041	GB,LGG	8	0.0142276	4	HIGH	known	True	True	intergenic	RCC1L	ENSG00000274523.5	111157	23.681	False
LNC_L00295	chr7	102681421	102688217	-	6	SRR31451040.31666,SRR31451037.82900,SRR31451019.10072,SRR31451033.115192,SRR31451029.2196,SRR31451030.37667	6	SRR31451019,SRR31451029,SRR31451030,SRR31451033,SRR31451037,SRR31451040	GB,LGG	5	0.0245561	3	HIGH	novel	False	False	intergenic	POLR2J2	ENSG00000228049.8	9759	0.693231	True
LNC_L00137	chr17	64968036	64976012	-	11	SRR31451042.80521,SRR31451039.158067,SRR31451031.130687,ENST00000430983.6,ENST00000684992.1,ENST00000685100.1,ENST00000689168.2,ENST00000690715.2,SRR31451029.155027,ENST00000397713.6,SRR31451033.21985	5	SRR31451029,SRR31451031,SRR31451033,SRR31451039,SRR31451042	GB	20	0.0155338	4	HIGH	known	True	True	intergenic	GNA13	ENSG00000120063.10	33277	33.8366	False
LNC_L00182	chr2	104807569	104853296	-	10	ENST00000454729.2,ENST00000702984.1,ENST00000443988.7,ENST00000447876.5,SRR31451025.41467,SRR31451031.80828,SRR31451035.52870,SRR31451039.42063,ENST00000413121.7,SRR31451040.76262	5	SRR31451025,SRR31451031,SRR31451035,SRR31451039,SRR31451040	GB,LGG	44	0.0188493	4	HIGH	known	True	True	antisense	TGFBRAP1	ENSG00000135966.14	411095	19.3279	False
LNC_L00231	chr3	183447581	183456013	+	6	SRR31451040.112447,SRR31451025.282010,SRR31451030.35458,SRR31451034.96463,SRR31451017.15379,ENST00000482098.1	5	SRR31451017,SRR31451025,SRR31451030,SRR31451034,SRR31451040	GB,LGG	4	0.0111283	4	HIGH	known	True	True	intergenic	B3GNT5	ENSG00000176597.12	149078	1.87786	False
LNC_L00183	chr2	111207775	111367521	-	6	SRR31451020.239578,SRR31451018.149374,SRR31451017.225322,SRR31451020.219296,SRR31451025.313530,SRR31451029.159399	5	SRR31451017,SRR31451018,SRR31451020,SRR31451025,SRR31451029	GB,LGG	5	0.0267917	3	HIGH	known	True	True	intergenic	ANAPC1	ENSG00000153107.13	244118	5.81939	False
LNC_L00257	chr6	85659496	85678731	-	15	ENST00000658383.1,ENST00000658077.1,SRR31451020.217652-1,ENST00000623910.4,ENST00000654795.1,ENST00000660318.1,ENST00000670094.1,SRR31451036.72182,SRR31451042.106704,ENST00000658919.1,SRR31451020.50082,ENST00000655116.1,ENST00000667421.1,SRR31451030.80223,ENST00000655834.1	4	SRR31451020,SRR31451030,SRR31451036,SRR31451042	GB,LGG	84	0.010546	4	HIGH	known	True	True	intronic_sense	ENSG00000271793	ENSG00000271793.2	0		False
LNC_L00064	chr12	14521	17024	-	4	SRR31451042.2373-2,SRR31451023.138349-1,SRR31451019.84285,SRR31451020.274993-1	4	SRR31451019,SRR31451020,SRR31451023,SRR31451042	GB,LGG	5	0.220783	3	HIGH	novel	False	False	intergenic	SLC6A12	ENSG00000111181.13	173053	19.6795	False
LNC_L00109	chr15	101966066	101976543	+	4	SRR31451029.14829,SRR31451028.43020,SRR31451020.274993-2,SRR31451034.84020	4	SRR31451020,SRR31451028,SRR31451029,SRR31451034	GB,LGG	10	0.0414877	3	HIGH	known	False	True	intergenic	OR4F15	ENSG00000182854.8	145870	0.0	True
LNC_L00159	chr19	50333795	50337377	-	5	ENST00000531692.1,SRR31451022.9295,SRR31451019.49324,SRR31451031.113245,SRR31451020.245692	4	SRR31451019,SRR31451020,SRR31451022,SRR31451031	GB,LGG	7	0.151785	3	HIGH	known	True	True	antisense	KCNC3	ENSG00000131398.15	281	78.1913	False
LNC_L00277	chr7	66553484	66592363	-	4	SRR31451024.168490,SRR31451028.30333,SRR31451029.146520,SRR31451020.139837	4	SRR31451020,SRR31451024,SRR31451028,SRR31451029	GB,LGG	3	0.0264072	3	HIGH	known	True	True	intergenic	SBDS	ENSG00000126524.12	395317	271.857	False
LNC_L00234	chr3	197003131	197004743	+	4	ENST00000414354.3,SRR31451019.16112,SRR31451031.43304,SRR31451032.18130	3	SRR31451019,SRR31451031,SRR31451032	GB,LGG	9	0.00554396	4	HIGH	known	True	True	antisense	NCBP2AS2	ENSG00000270170.2	59589	48.8103	False
LNC_L00284	chr7	75156638	75157943	-	3	SRR31451020.78315,SRR31451022.116120,SRR31451033.63656	3	SRR31451020,SRR31451022,SRR31451033	GB,LGG	3	0.0100299	4	HIGH	novel	False	False	intergenic	RCC1L	ENSG00000274523.5	82411	23.681	False
LNC_L00035	chr1	155195000	155205488	+	4	SRR31451042.67961,SRR31451039.38104,SRR31451038.44624,ENST00000702699.1	3	SRR31451038,SRR31451039,SRR31451042	GB	5	0.119581	3	HIGH	known	False	True	antisense	MTX1	ENSG00000173171.15	3207	8.03239	False
LNC_L00125	chr17	30759499	30770050	+	3	SRR31451020.7579,SRR31451028.93509,SRR31451029.34272	3	SRR31451020,SRR31451028,SRR31451029	GB,LGG	4	0.0258593	3	HIGH	known	True	True	antisense	ATAD5	ENSG00000176208.9	61916	4.1686	False
LNC_L00139	chr17	72071043	72116016	-	3	SRR31451035.61454,SRR31451017.22219,SRR31451025.316379	3	SRR31451017,SRR31451025,SRR31451035	GB,LGG	6	0.0296348	3	HIGH	known	True	True	intergenic	SLC39A11	ENSG00000133195.12	529933	6.29027	False
LNC_L00156	chr19	36319816	36331741	-	4	SRR31451017.150133,SRR31451028.102807,ENST00000651681.3,SRR31451020.13861	3	SRR31451017,SRR31451020,SRR31451028	GB,LGG	12	0.0793188	3	HIGH	known	True	True	intergenic	ZFP14	ENSG00000142065.14	2712	9.73996	False
LNC_L00178	chr2	96010592	96023381	+	4	ENST00000467292.7,SRR31451034.87901,SRR31451029.172838,SRR31451019.110576	3	SRR31451019,SRR31451029,SRR31451034	GB,LGG	4	0.0316743	3	HIGH	known	False	True	antisense	CIAO1	ENSG00000144021.3	242778	49.6074	False
LNC_L00242	chr5	93409826	93585589	-	7	ENST00000671514.1,ENST00000607112.1,SRR31451025.356776,SRR31451020.316401,ENST00000659336.1,SRR31451036.167503,ENST00000654055.1	3	SRR31451020,SRR31451025,SRR31451036	GB,LGG	25	0.027161	3	HIGH	known	True	True	antisense	ARB2A	ENSG00000113391.19	32136	28.3675	False
LNC_L00249	chr6	31834626	31839764	+	9	ENST00000375641.6,ENST00000375638.7,ENST00000375635.6,ENST00000375640.7,ENST00000648677.1,SRR31451020.57917,ENST00000614363.4,SRR31451038.15776,SRR31451026.45807	3	SRR31451020,SRR31451026,SRR31451038	GB,LGG	92	0.0710881	3	HIGH	known	False	True	intergenic	HSPA1B	ENSG00000204388.7	4373	113.288	False
LNC_L00269	chr7	32916814	32943176	-	4	SRR31451025.98650,ENST00000381639.3,SRR31451024.228745,SRR31451017.203662	3	SRR31451017,SRR31451024,SRR31451025	GB,LGG	12	0.0794524	3	HIGH	known	True	True	intergenic	KBTBD2	ENSG00000170852.12	22684	35.4636	False
LNC_L00282	chr7	73298074	73303225	+	3	SRR31451025.403187,SRR31451017.194745,SRR31451028.116002	3	SRR31451017,SRR31451025,SRR31451028	GB,LGG	3	0.0325594	3	HIGH	known	True	False	antisense	FKBP6	ENSG00000077800.13	24936	0.110864	True
LNC_L00286	chr7	75414750	75417419	+	3	SRR31451017.201459,SRR31451027.184222,SRR31451030.84295	3	SRR31451017,SRR31451027,SRR31451030	GB	4	0.11371	3	HIGH	known	True	True	antisense	TRIM73	ENSG00000178809.12	3755	3.37966	False
LNC_L00293	chr7	100200652	100223698	-	4	SRR31451029.77270,SRR31451037.90141,SRR31451039.178904,SRR31451029.167424	3	SRR31451029,SRR31451037,SRR31451039	GB	3	0.338982	3	HIGH	known	True	True	antisense	GPC2	ENSG00000213420.8	23272	3.20339	False
LNC_L00326	chr9	136724432	136728178	-	9	SRR31451025.754,ENST00000663097.1,ENST00000436596.2,SRR31451036.166390,SRR31451025.47028,SRR31451039.110407,ENST00000416970.5,ENST00000653276.1,SRR31451025.35784	3	SRR31451025,SRR31451036,SRR31451039	GB,LGG	56	0.0301693	3	HIGH	known	True	True	antisense	LCN10	ENSG00000187922.14	9989	1.06296	False
LNC_L00066	chr12	6439164	6451547	-	4	SRR31451038.33020,SRR31451025.273810,ENST00000504270.3,SRR31451025.305	2	SRR31451025,SRR31451038	GB,LGG	6	0.013721	3	HIGH	known	True	True	antisense	VAMP1	ENSG00000139190.17	10690	106.297	False
LNC_L00108	chr15	94064356	94070820	-	3	SRR31451025.270098,SRR31451020.332956,ENST00000555772.2	2	SRR31451020,SRR31451025	LGG	6	0.0192579	3	HIGH	known	True	True	intergenic	RGMA	ENSG00000182175.15	975146	16.7046	False
LNC_L00153	chr19	9621543	9633885	+	4	ENST00000688502.1,ENST00000585797.6,SRR31451025.193598,SRR31451021.45434	2	SRR31451021,SRR31451025	LGG	4	0.0154154	3	HIGH	known	True	True	intergenic	UBL5	ENSG00000198258.11	194007	347.789	False
LNC_L00160	chr19	50797760	50804639	-	5	SRR31451025.37590,ENST00000595794.5,SRR31451032.56049,ENST00000693315.1,ENST00000641834.2	2	SRR31451025,SRR31451032	GB,LGG	8	0.0151706	3	HIGH	novel	False	False	intergenic	SMIM47	ENSG00000261341.7	4619	0.186265	True
LNC_L00235	chr5	1571955	1576629	-	2	SRR31451018.110385,SRR31451030.67903	2	SRR31451018,SRR31451030	GB,LGG	4	0.0155706	3	HIGH	known	False	True	intergenic	LPCAT1	ENSG00000153395.10	47994	37.4225	False
LNC_L00281	chr7	73203422	73207283	+	2	SRR31451020.104249,SRR31451028.39929	2	SRR31451020,SRR31451028	GB,LGG	4	0.0140867	3	HIGH	novel	False	False	intergenic	FKBP6	ENSG00000077800.13	120878	0.110864	True
LNC_L00296	chr7	130944165	131108063	-	4	ENST00000701594.1,ENST00000703250.1,SRR31451040.519,SRR31451036.44759	2	SRR31451036,SRR31451040	GB	15	0.0186429	3	HIGH	known	True	True	intergenic	KLF14	ENSG00000266265.4	209959	0.0775051	True
LNC_L00310	chr8	103153393	103172140	-	4	SRR31451029.158273,ENST00000521102.3,SRR31451024.178088,ENST00000500902.1	2	SRR31451024,SRR31451029	GB,LGG	21	0.0113134	3	HIGH	known	True	True	antisense	SLC25A32	ENSG00000164933.13	226495	16.2883	False
LNC_L00096	chr14	105643067	105643889	-	4	SRR31451018.49484,SRR31451023.148216,SRR31451020.345345,SRR31451033.12769	4	SRR31451018,SRR31451020,SRR31451023,SRR31451033	GB,LGG	2	0.278497	2	MEDIUM	known	True	False	intergenic	BRF1	ENSG00000185024.18	327479	33.5659	False
LNC_L00001	chr1	14415	187276	-	2	SRR31451031.46046,SRR31451030.47881	2	SRR31451030,SRR31451031	GB	4	0.212252	2	MEDIUM	known	True	True	antisense	OR4F29	ENSG00000284733.2	263464	0.0681476	True
LNC_L00036	chr1	155213832	155218988	-	2	SRR31451017.169062,SRR31451029.164023	2	SRR31451017,SRR31451029	GB	7	0.0723588	2	MEDIUM	known	False	True	intergenic	THBS3	ENSG00000169231.13	4782	17.9669	False
LNC_L00086	chr14	19268852	19337669	-	2	SRR31451039.23377,SRR31451037.81684	2	SRR31451037,SRR31451039	GB	8	0.0286725	2	MEDIUM	known	True	False	intergenic	POTEG	ENSG00000187537.13	64817	0.0	True
LNC_L00099	chr15	22576032	22590815	+	3	ENST00000690192.1,SRR31451020.37143,SRR31451024.58644	2	SRR31451020,SRR31451024	LGG	5	0.0208403	2	MEDIUM	known	True	True	intergenic	GOLGA6L22	ENSG00000277865.6	106807	0.0348757	True
LNC_L00100	chr15	24997956	25002404	+	3	SRR31451025.257547,SRR31451042.63841,ENST00000551938.1	2	SRR31451025,SRR31451042	GB,LGG	4	0.0267447	2	MEDIUM	known	True	True	intronic_sense	ENSG00000214265	ENSG00000214265.11	0		False
LNC_L00162	chr19	56393685	56399053	+	2	SRR31451017.101081,SRR31451040.25848	2	SRR31451017,SRR31451040	GB	5	0.0765343	2	MEDIUM	known	True	True	intronic_sense	ZNF583	ENSG00000198440.9	0	4.1005	False
LNC_L00185	chr2	113596681	113598920	+	2	SRR31451030.47881-1,SRR31451037.94186	2	SRR31451030,SRR31451037	GB	4	0.128974	2	MEDIUM	known	False	True	intergenic	RABL2A	ENSG00000144134.19	28309	28.1439	False
LNC_L00192	chr2	176629588	176637775	-	4	ENST00000703418.1,ENST00000295549.9,SRR31451020.59851,SRR31451025.330216	2	SRR31451020,SRR31451025	LGG	12	0.0708216	2	MEDIUM	known	True	True	intergenic	EVX2	ENSG00000174279.5	545627	0.0336478	True
LNC_L00200	chr21	6484622	6486436	-	2	SRR31451029.12667,SRR31451024.207527	2	SRR31451024,SRR31451029	GB,LGG	3	0.160615	2	MEDIUM	novel	False	False	intergenic	LIPI	ENSG00000188992.12	7622377	0.463162	True
LNC_L00247	chr6	30291005	30326846	-	2	SRR31451020.361240,SRR31451019.11308	2	SRR31451019,SRR31451020	LGG	4	0.0309795	2	MEDIUM	known	True	True	antisense	TRIM26	ENSG00000234127.9	77579	43.6699	False
LNC_L00250	chr6	32013391	32014146	+	2	SRR31451021.39799,SRR31451020.96988	2	SRR31451020,SRR31451021	LGG	2	0.0113504	2	MEDIUM	novel	False	False	intergenic	C4B	ENSG00000224389.9	649	2.22491	False
LNC_L00259	chr6	138692547	138697273	+	2	SRR31451039.158921,SRR31451034.128206	2	SRR31451034,SRR31451039	GB	4	0.0250988	2	MEDIUM	known	True	True	antisense	CCDC28A	ENSG00000024862.18	76496	57.9596	False
LNC_L00278	chr7	66682163	66685692	+	2	SRR31451026.6663,SRR31451029.152175	2	SRR31451026,SRR31451029	GB,LGG	2	0.00553579	2	MEDIUM	known	True	True	intronic_sense	ENSG00000284461	ENSG00000284461.2	0		False
LNC_L00279	chr7	67309040	67320401	+	2	SRR31451032.80853,SRR31451027.21803	2	SRR31451027,SRR31451032	GB	3	0.0595247	2	MEDIUM	known	True	True	intergenic	SPDYE21	ENSG00000230358.6	20036	0.228288	True
LNC_L00292	chr7	97966376	97972299	-	2	SRR31451027.205382,SRR31451017.112229	2	SRR31451017,SRR31451027	GB	4	0.157041	2	MEDIUM	known	False	True	intergenic	OCM2	ENSG00000135175.6	12388	0.0	True
LNC_L00336	chrX	154639434	154640872	-	2	SRR31451020.300561,SRR31451031.35864	2	SRR31451020,SRR31451031	GB,LGG	3	0.325708	2	MEDIUM	novel	False	False	intergenic	CTAG2	ENSG00000126890.14	11100	0.0	True
LNC_L00046	chr1	222827433	222837380	+	1	SRR31451017.160019	1	SRR31451017	GB	3	0.013328	2	MEDIUM	known	True	False	intronic_sense	DISP1	ENSG00000154309.9	0	3.58048	False
LNC_L00068	chr12	25954656	25958360	-	1	SRR31451019.104151	1	SRR31451019	LGG	3	0.0167667	2	MEDIUM	known	True	True	antisense	BHLHE41	ENSG00000123095.6	161670	106.994	False
LNC_L00083	chr13	63738880	63751080	+	1	SRR31451029.161184	1	SRR31451029	GB	4	0.00355585	2	MEDIUM	known	True	True	intronic_sense	ENSG00000237378	ENSG00000237378.3	0	0.0	True
LNC_L00117	chr17	5111944	5114382	+	3	ENST00000413077.3,SRR31451025.61538,ENST00000570712.3	1	SRR31451025	LGG	18	0.0134226	2	MEDIUM	known	True	True	antisense	USP6	ENSG00000129204.17	1650	0.860195	True
LNC_L00157	chr19	37265956	37272071	-	2	ENST00000588763.5,SRR31451017.203494	1	SRR31451017	GB	3	0.0128418	2	MEDIUM	known	True	True	intergenic	ZNF585B	ENSG00000245680.11	47804	10.8642	False
LNC_L00180	chr2	104408294	104415774	+	2	SRR31451029.175098,ENST00000416008.2	1	SRR31451029	GB	3	0.0157533	2	MEDIUM	known	True	True	intergenic	POU3F3	ENSG00000198914.5	437513	48.2506	False
LNC_L00205	chr21	8380665	8406710	+	1	SRR31451025.277026	1	SRR31451025	LGG	4	0.00955277	2	MEDIUM	known	False	True	intergenic	TPTE	ENSG00000274391.5	2114843	0.0	True
LNC_L00207	chr21	9068364	9070393	-	1	SRR31451034.74975	1	SRR31451034	GB	3	0.0199331	2	MEDIUM	known	False	True	intergenic	LIPI	ENSG00000188992.12	5038420	0.463162	True
LNC_L00210	chr21	20743077	20803033	-	2	SRR31451039.92154,ENST00000437238.6	1	SRR31451039	GB	8	0.0190789	2	MEDIUM	known	True	True	intergenic	TMPRSS15	ENSG00000154646.9	2257199	0.0248109	True
LNC_L00213	chr3	9385821	9397474	-	3	ENST00000685076.2,ENST00000660127.1,SRR31451025.401103	1	SRR31451025	LGG	5	0.0198868	2	MEDIUM	known	True	True	antisense	SRGAP3	ENSG00000196220.17	22769	54.4076	False
LNC_L00258	chr6	111483458	111505393	+	2	ENST00000691364.2,SRR31451032.28699	1	SRR31451032	GB	6	0.0129261	2	MEDIUM	known	True	True	antisense	MFSD4B	ENSG00000173214.7	38105	1.95897	False
LNC_L00272	chr7	44983025	44986665	-	3	ENST00000577700.5,ENST00000578968.6,SRR31451027.231006	1	SRR31451027	GB	30	0.00409382	2	MEDIUM	known	True	True	intergenic	MYO1G	ENSG00000136286.16	3938	1.69944	False
LNC_L00287	chr7	77015746	77023761	+	1	SRR31451026.4776	1	SRR31451026	LGG	3	0.0200354	2	MEDIUM	known	True	True	antisense	CCDC146	ENSG00000135205.15	98673	5.80496	False
LNC_L00307	chr8	91063556	91070189	-	3	SRR31451034.65107,ENST00000522817.3,ENST00000524003.1	1	SRR31451034	GB	10	0.0175049	2	MEDIUM	known	True	True	intergenic	PIP4P2	ENSG00000155099.8	22685	29.4212	False
LNC_L00323	chr9	129336922	129347462	+	2	ENST00000665063.2,SRR31451027.181612	1	SRR31451027	GB	4	0.0139199	2	MEDIUM	known	True	True	intergenic	ENSG00000235007	ENSG00000235007.3	76348	0.222024	True
