"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006887","exocytosis","4/20","370/18860",0.0108108108108108,10.1945945945946,5.8196768544651,0.000550519479344129,0.0320421060644694,0.0209978552248537,"PRKCB/CADPS2/SYNGR3/LRRK2",4
"GO:0097345","mitochondrial outer membrane permeabilization","2/20","33/18860",0.0606060606060606,57.1515151515151,10.5186926855994,0.00055308583540511,0.0320421060644694,0.0209978552248537,"GSK3A/LRRK2",2
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","2/20","40/18860",0.05,47.15,9.5197549735936,0.000813431056517737,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","2/20","42/18860",0.0476190476190476,44.9047619047619,9.2807573564966,0.00089676214280775,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:0035794","positive regulation of mitochondrial membrane permeability","2/20","44/18860",0.0454545454545455,42.8636363636364,9.05802498508655,0.000984041158688418,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","2/20","44/18860",0.0454545454545455,42.8636363636364,9.05802498508655,0.000984041158688418,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:0017157","regulation of exocytosis","3/20","189/18860",0.0158730158730159,14.968253968254,6.28815320250318,0.000995844063399525,0.0409791038438549,0.0268544548234819,"PRKCB/CADPS2/LRRK2",3
"GO:0045494","photoreceptor cell maintenance","2/20","45/18860",0.0444444444444444,41.9111111111111,8.95219016749853,0.00102915631942674,0.0409791038438549,0.0268544548234819,"USP45/BBS2",2
"GO:1903214","regulation of protein targeting to mitochondrion","2/20","46/18860",0.0434782608695652,41,8.84977473532713,0.00107525268286732,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","2/20","49/18860",0.0408163265306122,38.4897959183673,8.56128694659351,0.00121940979163494,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:1905710","positive regulation of membrane permeability","2/20","49/18860",0.0408163265306122,38.4897959183673,8.56128694659351,0.00121940979163494,0.0409791038438549,0.0268544548234819,"GSK3A/LRRK2",2
"GO:0051650","establishment of vesicle localization","3/20","203/18860",0.0147783251231527,13.935960591133,6.03753520141526,0.00122366978040243,0.0409791038438549,0.0268544548234819,"BBS2/CADPS2/LRRK2",3
"GO:0046627","negative regulation of insulin receptor signaling pathway","2/20","50/18860",0.04,37.72,8.47085320593563,0.00126941178122305,0.0409791038438549,0.0268544548234819,"PRKCB/GSK3A",2
"GO:1900077","negative regulation of cellular response to insulin stimulus","2/20","51/18860",0.0392156862745098,36.9803921568627,8.38304902898556,0.00132038539427841,0.0409791038438549,0.0268544548234819,"PRKCB/GSK3A",2
"GO:2000300","regulation of synaptic vesicle exocytosis","2/20","51/18860",0.0392156862745098,36.9803921568627,8.38304902898556,0.00132038539427841,0.0409791038438549,0.0268544548234819,"PRKCB/LRRK2",2
"GO:1903747","regulation of establishment of protein localization to mitochondrion","2/20","52/18860",0.0384615384615385,36.2692307692308,8.29774779004844,0.00137232872280101,0.0411225400039338,0.0269484515076351,"GSK3A/LRRK2",2
"GO:0051648","vesicle localization","3/20","223/18860",0.0134529147982063,12.6860986547085,5.71962895558172,0.00160251081877626,0.0437708926661153,0.0286839718155998,"BBS2/CADPS2/LRRK2",3
"GO:1903351","cellular response to dopamine","2/20","57/18860",0.0350877192982456,33.0877192982456,7.90490369794322,0.00164652449986716,0.0437708926661153,0.0286839718155998,"GSK3A/LRRK2",2
"GO:0045010","actin nucleation","2/20","58/18860",0.0344827586206897,32.5172413793103,7.83238540192855,0.00170424619907395,0.0437708926661153,0.0286839718155998,"DIAPH3/LMOD1",2
"GO:1903350","response to dopamine","2/20","58/18860",0.0344827586206897,32.5172413793103,7.83238540192855,0.00170424619907395,0.0437708926661153,0.0286839718155998,"GSK3A/LRRK2",2
"GO:0001895","retina homeostasis","2/20","59/18860",0.0338983050847458,31.9661016949153,7.76168379032339,0.00176292433062605,0.0437708926661153,0.0286839718155998,"USP45/BBS2",2
"GO:0046902","regulation of mitochondrial membrane permeability","2/20","59/18860",0.0338983050847458,31.9661016949153,7.76168379032339,0.00176292433062605,0.0437708926661153,0.0286839718155998,"GSK3A/LRRK2",2
"GO:0071870","cellular response to catecholamine stimulus","2/20","62/18860",0.032258064516129,30.4193548387097,7.55974324255432,0.00194467846014382,0.0469423772740272,0.030762311313971,"GSK3A/LRRK2",2
"GO:0071868","cellular response to monoamine stimulus","2/20","64/18860",0.03125,29.46875,7.4329215023862,0.00207059551151641,0.0473512499870463,0.0310302540645534,"GSK3A/LRRK2",2
"GO:0071869","response to catecholamine","2/20","64/18860",0.03125,29.46875,7.4329215023862,0.00207059551151641,0.0473512499870463,0.0310302540645534,"GSK3A/LRRK2",2
"GO:0071867","response to monoamine","2/20","66/18860",0.0303030303030303,28.5757575757576,7.31178963241565,0.00220029315658872,0.0490270449506563,0.0321284371852766,"GSK3A/LRRK2",2
